id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1,2026-05-11 16:18:29.012576,0.6737588,-0.29105356,0.5171033,0.090713486,0.17104226,-0.13225232
2,2026-05-11 16:18:29.023793,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
3,2026-05-11 16:18:29.026925,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
4,2026-05-11 16:18:29.029769,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
5,2026-05-11 16:18:29.032679,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
6,2026-05-11 16:18:29.035416,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
7,2026-05-11 16:18:29.038251,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
8,2026-05-11 16:18:29.041419,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
9,2026-05-11 16:18:29.044237,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
10,2026-05-11 16:18:29.046915,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
11,2026-05-11 16:18:29.049610,0.75809306,-0.26769856,0.5418609,0.0050396384,0.106137834,-0.14737125
12,2026-05-11 16:18:29.052329,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
13,2026-05-11 16:18:29.055319,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
14,2026-05-11 16:18:29.058430,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
15,2026-05-11 16:18:29.061126,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
16,2026-05-11 16:18:29.063696,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
17,2026-05-11 16:18:29.066490,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
18,2026-05-11 16:18:29.069187,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
19,2026-05-11 16:18:29.072059,0.75809306,-0.26769856,0.5418609,-0.035277467,0.08506299,-0.3061962
20,2026-05-11 16:18:29.075010,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
21,2026-05-11 16:18:29.077725,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
22,2026-05-11 16:18:29.080307,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
23,2026-05-11 16:18:29.083035,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
24,2026-05-11 16:18:29.085600,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
25,2026-05-11 16:18:29.088764,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
26,2026-05-11 16:18:29.091721,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
27,2026-05-11 16:18:29.094455,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
28,2026-05-11 16:18:29.097037,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
29,2026-05-11 16:18:29.099833,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
30,2026-05-11 16:18:29.102447,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
31,2026-05-11 16:18:29.105608,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
32,2026-05-11 16:18:29.108301,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
33,2026-05-11 16:18:29.110893,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
34,2026-05-11 16:18:29.113599,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
35,2026-05-11 16:18:29.116247,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
36,2026-05-11 16:18:29.119022,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
37,2026-05-11 16:18:29.121884,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
38,2026-05-11 16:18:29.124766,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
39,2026-05-11 16:18:29.127377,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
40,2026-05-11 16:18:29.129951,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
41,2026-05-11 16:18:29.132504,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
42,2026-05-11 16:18:29.135244,0.89108855,-0.23861149,0.6315613,-0.035277467,0.08506299,-0.3061962
43,2026-05-11 16:18:29.138120,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
44,2026-05-11 16:18:29.141249,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
45,2026-05-11 16:18:29.143951,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
46,2026-05-11 16:18:29.146587,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
47,2026-05-11 16:18:29.149270,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
48,2026-05-11 16:18:29.151935,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
49,2026-05-11 16:18:29.154699,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
50,2026-05-11 16:18:29.157712,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
51,2026-05-11 16:18:29.160551,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
52,2026-05-11 16:18:29.163235,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
53,2026-05-11 16:18:29.165858,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
54,2026-05-11 16:18:29.168437,0.9845696,-0.18842563,0.71437097,0.023518313,0.11636983,-0.5233588
55,2026-05-11 16:18:29.171497,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
56,2026-05-11 16:18:29.174422,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
57,2026-05-11 16:18:29.177057,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
58,2026-05-11 16:18:29.179754,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
59,2026-05-11 16:18:29.182367,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
60,2026-05-11 16:18:29.185072,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
61,2026-05-11 16:18:29.187654,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
62,2026-05-11 16:18:29.190814,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
63,2026-05-11 16:18:29.193668,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
64,2026-05-11 16:18:29.196332,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
65,2026-05-11 16:18:29.198985,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
66,2026-05-11 16:18:29.201823,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
67,2026-05-11 16:18:29.204628,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
68,2026-05-11 16:18:29.207626,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
69,2026-05-11 16:18:29.210229,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
70,2026-05-11 16:18:29.213074,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
71,2026-05-11 16:18:29.215780,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
72,2026-05-11 16:18:29.218629,1.0196327,-0.13092227,0.73510385,0.13439035,0.23197608,-0.77534074
73,2026-05-11 16:18:29.221675,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
74,2026-05-11 16:18:29.224800,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
75,2026-05-11 16:18:29.227395,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
76,2026-05-11 16:18:29.230113,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
77,2026-05-11 16:18:29.232723,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
78,2026-05-11 16:18:29.235496,1.0196327,-0.13092227,0.73510385,0.18829921,0.33322698,-0.92347556
79,2026-05-11 16:18:29.238539,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
80,2026-05-11 16:18:29.241519,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
81,2026-05-11 16:18:29.244121,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
82,2026-05-11 16:18:29.246943,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
83,2026-05-11 16:18:29.249765,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
84,2026-05-11 16:18:29.252560,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
85,2026-05-11 16:18:29.255698,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
86,2026-05-11 16:18:29.258475,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
87,2026-05-11 16:18:29.261098,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
88,2026-05-11 16:18:29.263766,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
89,2026-05-11 16:18:29.266327,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
90,2026-05-11 16:18:29.269014,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
91,2026-05-11 16:18:29.271696,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
92,2026-05-11 16:18:29.274610,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
93,2026-05-11 16:18:29.277317,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
94,2026-05-11 16:18:29.279867,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
95,2026-05-11 16:18:29.282439,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
96,2026-05-11 16:18:29.285249,1.0055465,-0.077809416,0.6913818,0.18829921,0.33322698,-0.92347556
97,2026-05-11 16:18:29.287966,0.9750569,-0.037624147,0.5643012,0.18829921,0.33322698,-0.92347556
98,2026-05-11 16:18:29.291084,0.9750569,-0.037624147,0.5643012,0.18829921,0.33322698,-0.92347556
99,2026-05-11 16:18:29.293786,0.9750569,-0.037624147,0.5643012,0.18829921,0.33322698,-0.92347556
100,2026-05-11 16:18:29.296381,0.9750569,-0.037624147,0.5643012,0.18829921,0.33322698,-0.92347556
101,2026-05-11 16:18:29.299175,0.9750569,-0.037624147,0.5643012,0.18829921,0.33322698,-0.92347556
102,2026-05-11 16:18:29.301792,0.9750569,-0.037624147,0.5643012,0.15225816,0.41645738,-1.0201449
103,2026-05-11 16:18:29.304474,0.9750569,-0.037624147,0.5643012,0.15225816,0.41645738,-1.0201449
104,2026-05-11 16:18:29.321927,2.1702487,0.8132182,2.4544725,3.4782667,2.5697575,-3.530343
105,2026-05-11 16:18:29.333593,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
106,2026-05-11 16:18:29.337465,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
107,2026-05-11 16:18:29.342613,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
108,2026-05-11 16:18:29.351196,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
109,2026-05-11 16:18:29.354064,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
110,2026-05-11 16:18:29.357176,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
111,2026-05-11 16:18:29.360004,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
112,2026-05-11 16:18:29.362727,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
113,2026-05-11 16:18:29.365336,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
114,2026-05-11 16:18:29.368126,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
115,2026-05-11 16:18:29.370730,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
116,2026-05-11 16:18:29.373714,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
117,2026-05-11 16:18:29.376385,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
118,2026-05-11 16:18:29.378951,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
119,2026-05-11 16:18:29.381519,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
120,2026-05-11 16:18:29.384336,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
121,2026-05-11 16:18:29.386994,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
122,2026-05-11 16:18:29.390161,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
123,2026-05-11 16:18:29.392877,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
124,2026-05-11 16:18:29.395643,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
125,2026-05-11 16:18:29.398250,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
126,2026-05-11 16:18:29.400932,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
127,2026-05-11 16:18:29.403515,2.1702487,0.8132182,2.4544725,3.73819,2.5734227,-3.6566393
